Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
snomed_423493009,rarelink_5_disease,,dropdown,5.5 Age at Diagnosis,"snomed_118189007, Prenatal | snomed_3950001, Birth | snomed_410672004, Date | snomed_261665006, Unknown",The individual’s age when the diagnosis was made.,,,,,,,,,,,"Variable: 
SNOMED:423493009 | Age at Diagnosis  
Choices: 
- SNOMED:118189007 | Prenatal  
- SNOMED:3950001 | Birth  
- SNOMED:410672004 | Date  
- SNOMED:261665006 | Unknown  
Version(s): 
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: Observation.valueCodeableConcept  
- GA4GH Phenopacket Schema v2.0 Element: n/a  "
snomed_432213005,rarelink_5_disease,,text,5.6 Date of Diagnosis,,"The date on which the disease was determined. If the specific month or day is not known, select the 1st day of the month or the 1st month of the year, respectively",date_ymd,,,,,,,,,,"Variable: 
SNOMED:432213005 | Date of Diagnosis  
Choices: 
n/a  
Version(s): 
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: Condition.recordedDate  
- GA4GH Phenopacket Schema v2.0 Element: Disease.onset  "
snomed_363698007,rarelink_5_disease,,text,5.7 Body Site [SNOMED CT],BIOPORTAL:SNOMEDCT,The specific body site affected by disease is encoded using all descendants of SCT Body Structure (123037004).,,,,,,,,,,,"Variable: 
SNOMED:363698007 | Body Site  
Choices: 
n/a  
Version(s): 
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: Condition.bodySite.coding:snomed-ct  
- GA4GH Phenopacket Schema v2.0 Element: Disease.primary_site.OntologyClass  "
snomed_263493007,rarelink_5_disease,,dropdown,5.8 Clinical Status,"hl7fhir_active, Active | hl7fhir_recurrence, Recurrence | hl7fhir_relapse, Relapse | hl7fhir_inactive, Inactive | hl7fhir_remission, Remission | hl7fhir_resolved, Resolved","The clinical status of the disease indicates whether it is active, inactive, or resolved.",,,,,,,,,,,"Variable: 
SNOMED:263493007 | Clinical Status  
Choices: 
- HL7FHIR:active | Active  
- HL7FHIR:recurrence | Recurrence  
- HL7FHIR:relapse | Relapse  
- HL7FHIR:inactive | Inactive  
- HL7FHIR:remission | Remission  
- HL7FHIR:resolved | Resolved  
Version(s): 
- SNOMED CT Version 23.2.0  
- HL7 FHIR Version 4.0.1  
Mapping: 
- HL7 FHIR Expression v4.0.1: Condition.clinicalStatus  
- GA4GH Phenopacket Schema v2.0 Element: Interpretation.progress_status.ProgressStatus  "
snomed_246112005,rarelink_5_disease,,dropdown,5.9 Severity,"snomed_24484000, Severe | snomed_6736007, Moderate | snomed_255604002, Mild",The severity of the disease is categorised by clinical evaluation.,,,,,,,,,,,"Variable: 
SNOMED:246112005 | Severity  
Choices: 
- SNOMED:24484000 | Severe  
- SNOMED:6736007 | Moderate  
- SNOMED:255604002 | Mild  
Version(s): 
- SNOMED CT Version 23.2.0  
Mapping: 
- HL7 FHIR Expression v4.0.1: Condition.severity  
- GA4GH Phenopacket Schema v2.0 Element: n/a  "
genetic_findings_descr,rarelink_6_1_genetic_findings,RareLink - 6.1) Genetic Findings,descriptive,"<div class=""rich-text-field-label"">
  <p><span style=""font-weight: bold;"">Notes for entering information into the Genetic Findings sheet</span></p>
  <ul>
    <li><span style=""font-weight: normal;"">It is a repeated form, you can enter as many variants as you wish, if desired linked with a genomic disease.</span></li>
    <li><span style=""font-weight: normal;"">If you have no information about something, leave it blank.</span></li>
    <li><span style=""font-weight: bold;"">If you want to link variants to a diagnosis entered in the Disease sheet, please use the same MONDO or OMIM_p code.</span></li>
    <li><span style=""font-weight: normal;"">OMIM_g codes refer to specific genes, while OMIM_p codes refer to phenotypes or clinical manifestations associated with genetic disorders (for more information see <a href=""https://www.omim.org/"">OMIM</a>).</span></li>
    <li><span style=""font-weight: normal;"">To capture the genetic variants, please provide validated HGVS values (<a href=""https://hgvs-nomenclature.org/stable/"">HGVS Nomenclature</a>) for genomic changes (g.HGVS), DNA sequence changes (c.HGVS), or amino acid changes (p.HGVS). We recommend entering g.HGVS values before using c.HGVS or at least p.HGVS.</span></li>
    <li><span style=""font-weight: bold;"">To validate your mutations:</span>
      <ul>
        <li><span style=""font-weight: normal;"">You can search the mutation in ClinVar (<a href=""https://www.ncbi.nlm.nih.gov/clinvar/"">ClinVar</a>) or Varsome (<a href=""https://varsome.com/"">Varsome</a>).</span></li>
        <li><span style=""font-weight: bold;"">You must enter the expression into an HGVS expression validator, such as <a href=""https://lhcforms.nlm.nih.gov/fhir/hgvs-validator/"">HGVS Validator</a>.</span></li>
      </ul>
    </li>
    <li><span style=""font-weight: normal;"">If you cannot validate your variant expressions according to HGVS expressions, please use the text field 6.1.6 Genetic Mutation string to enter all information you have for subsequent validation.</span></li>
  </ul>
</div>",,,,,,,,,,,,,
genetic_diagnosis_code,rarelink_6_1_genetic_findings,,dropdown,Please choose the corresponding code system for a genetic diagnosis related to the variant captured below.,"mondo, MONDO | omim, OMIM","If you want to link it to a specific Disease, please use the same code system.",,,,,,,,,,,
snomed_106221001_mondo,rarelink_6_1_genetic_findings,,text,6.1.1 Genomic Diagnosis [MONDO],BIOPORTAL:MONDO,The genetic finding of a variant can be linked to a disease in (5.1) if the same MONDO codes is used.,,,,,[genetic_diagnosis_code] = 'mondo',,,,,,"Variable: 
SNOMED:106221001 | Genomic Diagnosis
Choices: 
n/a
Version(s): 
- SNOMED CT Version 23.2.0
Mapping: 
- HL7 FHIR Expression v4.0.1: [Suggested] : Condition.code
- GA4GH Phenopacket Schema v2.0 Element: Interpretation.Diagnosis.disease"
snomed_106221001_omim_p,rarelink_6_1_genetic_findings,,text,6.1.1 Genomic Diagnosis [OMIM_p],BIOPORTAL:OMIM,The genetic finding of a variant can be linked to a disease in (5.1) if the same OMIM codes is used.,,,,,[genetic_diagnosis_code] = 'omim',,,,,,"Variable: 
SNOMED:106221001 | Genomic Diagnosis
Choices: 
n/a
Version(s): 
- SNOMED CT Version 23.2.0
Mapping: 
- HL7 FHIR Expression v4.0.1: Condition.code
- GA4GH Phenopacket Schema v2.0 Element: Interpretation.Diagnosis.disease
"
ga4gh_progress_status,rarelink_6_1_genetic_findings,,dropdown,6.1.2 Progress Status of Interpretation,"ga4gh_unknown_progress, No information is available about the diagnosis | ga4gh_in_progress, No diagnosis has been found to date but additional differential diagnostic work is in progress. | ga4gh_completed, The work on the interpretation is complete. | ga4gh_solved, The interpretation is complete and also considered to be a definitive diagnosis | ga4gh_unsolved, The interpretation is complete but no definitive diagnosis was found",​​The interpretation has a ProgressStatus that refers to the status of the attempted diagnosis.,,,,,,,,,,,"Variable: 
GA4GH:progress_status | Progress Status of Interpretation
Choices: 
GA4GH:UNKNOWN_PROGRESS | No information is available about the diagnosis
GA4GH:IN_PROGRESS | No diagnosis has been found to date but additional differential diagnostic work is in progress.
GA4GH:COMPLETED | The work on the interpretation is complete.
GA4GH:SOLVED | The interpretation is complete and also considered to be a definitive diagnosis
GA4GH:UNSOLVED | The interpretation is complete but no definitive diagnosis was found
Version(s): 
- GA4GH Phenopacket Schema Version 2.0
Mapping: 
- HL7 FHIR Expression v4.0.1: [Suggested] Condition.extension (VS: GA4GH)
- GA4GH Phenopacket Schema v2.0 Element: Interpretation.progress_status"
ga4gh_interp_status,rarelink_6_1_genetic_findings,,dropdown,6.1.3 Interpretation Status,"ga4gh_unknown_status, No information is available about the status | ga4gh_rejected, The variant or gene reported here is interpreted not to be related to the diagnosis | ga4gh_candidate, The variant or gene reported here is interpreted to possibly be related to the diagnosis | ga4gh_contributory, The variant or gene reported here is interpreted to be related to the diagnosis | ga4gh_causative, The variant or gene reported here is interpreted to be causative of the diagnosis",An enumeration that describes the conclusion made about the genomic interpretation.,,,,,,,,,,,"Variable: 
GA4GH:interpretation_status | Interpretation Status
Choices: 
GA4GH:UNKNOWN_STATUS | No information is available about the status
GA4GH:REJECTED | The variant or gene reported here is interpreted not to be related to the diagnosis
GA4GH:CANDIDATE | The variant or gene reported here is interpreted to possibly be related to the diagnosis
GA4GH:CONTRIBUTORY | The variant or gene reported here is interpreted to be related to the diagnosis
GA4GH:CAUSATIVE | The variant or gene reported here is interpreted to be causative of the diagnosis
Version(s): 
- GA4GH Phenopacket Schema Version 2.0
Mapping: 
- FHIR Expression v4.0.1: [Suggested] Condition.extension (VS: GA4GH)
- GA4GH Phenopacket Schema v2.0 Element: Interpretation.GenomicInterpretation"
loinc_81304_8,rarelink_6_1_genetic_findings,,dropdown,6.1.4 Structural Variant Analysis Method,"loinc_la26406-1, Karyotyping | loinc_la26404-6, FISH | loinc_la26418-6, PCR | loinc_la26419-4, qPCR (real-time PCR) | loinc_la26400-4, SNP array | loinc_la26813-8, Restriction fragment length polymorphism (RFLP) | loinc_la26810-4, DNA hybridization | loinc_la26398-0, Sequencing | loinc_la26415-2, MLPA | loinc_la46-8, Other",The method used to analyse structural variants in the genome.,,,,,,,,,,,"Variable: 
LOINC:81304-8 | Structural Variant Analysis Method
Choices: 
LOINC:LA26406-1 | Karyotyping
LOINC:LA26404-6 | FISH
LOINC:LA26418-6 | PCR
LOINC:LA26419-4 | qPCR (real-time PCR)
LOINC:LA26400-4 | SNP array
LOINC:LA26813-8 | Restriction fragment length polymorphism (RFLP)
LOINC:LA26810-4 | DNA hybridization
LOINC:LA26398-0 | Sequencing
LOINC:LA26415-2 | MLPA
LOINC:LA46-8 | Other
Version(s): 
- LOINC Version 2.77
Mapping: 
- HL7 FHIR Expression v4.0.1: Observation.method
- GA4GH Phenopacket Schema v2.0 Element: n/a"
loinc_62374_4,rarelink_6_1_genetic_findings,,dropdown,6.1.5 Reference Genome,"loinc_la14032-9, NCBI Build 34 (hg16) | loinc_la14029-5, GRCh37 (hg19) | loinc_la14030-3, NCBI Build 36.1 (hg18) | loinc_la14031-1, NCBI Build 35 (hg17) | loinc_la26806-2, GRCh38 (hg38)",The reference genome used for analysing the genetic variant.,,,,,,,,,,,"Variable: 
LOINC:62374-4 | Reference Genome
Choices: 
LOINC:LA14032-9 | NCBI Build 34 (hg16)
LOINC:LA14029-5 | GRCh37 (hg19)
LOINC:LA14030-3 | NCBI Build 36.1 (hg18)
LOINC:LA14031-1 | NCBI Build 35 (hg17)
LOINC:LA26806-2 | GRCh38 (hg38)
Version(s): 
- LOINC Version 2.77
Mapping: 
- HL7 FHIR Expression v4.0.1: MolecularSequence.referenceSeqId
- GA4GH Phenopacket Schema v2.0 Element:"
loinc_lp7824_8,rarelink_6_1_genetic_findings,,text,6.1.6 Genetic Mutation String,,An unvalidated (HGVS) string that describes the variant change.,,,,,,,,,,,"Variable: 
LOINC:LP7824-8 | Genetic Mutation String
Choices: 
n/a
Version(s): 
- LOINC Version 2.77
Mapping: 
- HL7 FHIR Expression v4.0.1: Observation.component:Variant.valueString
- GA4GH Phenopacket Schema v2.0 Element: [...].VariantInterpretation.VariationDescriptor.Extension"
variant_expression,rarelink_6_1_genetic_findings,,dropdown,Please choose the type of the variant's validated HGVS expression,"ghgvs, Genomic DNA change [g.HGVS] | chgvs, Sequence DNA change [c.HGVS] | phgvs, Amino Acid Change [p.HGVS]",We recommend using sequence DNA change expressions (c.HGVS) if possible.,,,,,,,,,,,
loinc_81290_9,rarelink_6_1_genetic_findings,,text,6.1.7 Genomic DNA Change [g.HGVS],,The specific change in the genomic DNA sequence encoded with a validated g.HGVS expression.,,,,,[variant_expression] = 'ghgvs',,,,,,"Variable: 
LOINC:81290-9 | Genomic DNA Change
Choices: 
n/a
Version(s): 
- LOINC Version 2.77
Mapping: 
- HL7 FHIR Expression v4.0.1: Observation.component:Variant.valueCode
- GA4GH Phenopacket Schema v2.0 Element: ""[...]VariantInterpretation.VariationDescriptor.Expression [+] [...].MoleculeContext"""
loinc_48004_6,rarelink_6_1_genetic_findings,,text,6.1.8 Sequence DNA Change [c.HGVS],,The specific change in the DNA sequence at the nucleotide level with a validated c.HGVS expression,,,,,[variant_expression] = 'chgvs',,,,,,"Variable: 
LOINC:48004-6 | Sequence DNA Change
Choices: 
n/a
Version(s): 
- LOINC Version 2.77
Mapping: 
- HL7 FHIR Expression v4.0.1: Observation.component:Variant.valueCode
- GA4GH Phenopacket Schema v2.0 Element: [...]VariantInterpretation.VariationDescriptor.Expression [+] [...].MoleculeContext"
loinc_48005_3,rarelink_6_1_genetic_findings,,text,6.1.9 Amino Acid Change [p.HGVS],,The specific change in the amino acid sequence resulting from a genetic variant as a validated p.HGVS expression,,,,,[variant_expression] = 'phgvs',,,,,,"Variable: 
LOINC:48005-3 | Amino Acid Change
Choices: 
n/a
Version(s): 
- LOINC Version 2.77
Mapping: 
- HL7 FHIR Expression v4.0.1: Observation.component:AminoAcidChange
- GA4GH Phenopacket Schema v2.0 Element: [...]VariantInterpretation.VariationDescriptor.Expression [+] [...].MoleculeContext"
variant_validation,rarelink_6_1_genetic_findings,,radio,Are you sure the entered HGVS expression was validated using the variant validator? ,"yes, Yes - I'm sure | no, No, I need to check again",Please use the links above to ensure validation of the expression you entered!,,,,,"[loinc_81290_9] <> '' or 
[loinc_48004_6] <> '' or 
[loinc_48005_3] <> ''",y,,,,,
loinc_48018_6,rarelink_6_1_genetic_findings,,text,6.1.10 Gene [HGNC-NR],BIOPORTAL:HGNC-NR,The specific gene or genes that were analysed or identified in the study.,,,,,,,,,,,"Variable: 
LOINC:48018-6 | Gene
Choices: 
n/a
Version(s): 
- LOINC Version 2.77
Mapping: 
- HL7 FHIR Expression v4.0.1: Observation.component:Gene
- GA4GH Phenopacket Schema v2.0 Element: [...].GenomicInterpretation.GeneDescriptor.value_id"
loinc_48018_6_label,rarelink_6_1_genetic_findings,,text,6.1.10A Gene Label,,"Please enter the respective Gene label, e.g. 'BRAF'",,,,,,,,,,,
loinc_53034_5,rarelink_6_1_genetic_findings,,dropdown,6.1.11 Zygosity,"loinc_la6705-3, Homozygous | loinc_la6706-1, (simple) Heterozygous | loinc_la26217-2, Compound heterozygous | loinc_la26220-6, Double heterozygous | loinc_la6707-9, Hemizygous | loinc_la6703-8, Heteroplasmic | loinc_la6704-6, Homoplasmic | loinc_53034_5_other, Other",The zygosity of the genetic variant.,,,,,,,,,,,"Variable: 
LOINC:53034-5 | Zygosity
Choices: 
LOINC:LA6705-3 | Homozygous
LOINC:LA6706-1 | (simple) Heterozygous
LOINC:LA26217-2 | Compound heterozygous
LOINC:LA26220-6 | Double heterozygous
LOINC:LA6707-9 | Hemizygous
LOINC:LA6703-8 | Heteroplasmic
LOINC:LA6704-6 | Homoplasmic
Version(s): 
- LOINC Version 2.77
Mapping: 
- HL7 FHIR Expression v4.0.1: Observation.component:geneticsAllele.State | VS: Allelic State
- GA4GH Phenopacket Schema v2.0 Element: [...].GenomicInterpretation.VariantInterpretation.variationDescriptor.AllelicState"
loinc_53034_5_other,rarelink_6_1_genetic_findings,,text,6.1.11A Zygosity - Other [LOINC],BIOPORTAL:LOINC,Please search for a different zygosity in LOINC.,,,,,[loinc_53034_5] = 'other',,,,,,"Variable: 
LOINC:53034-5 | Zygosity
Choices: 
LOINC:LA6705-3 | Homozygous
LOINC:LA6706-1 | (simple) Heterozygous
LOINC:LA26217-2 | Compound heterozygous
LOINC:LA26220-6 | Double heterozygous
LOINC:LA6707-9 | Hemizygous
LOINC:LA6703-8 | Heteroplasmic
LOINC:LA6704-6 | Homoplasmic
Version(s): 
- LOINC Version 2.77
Mapping: 
- HL7 FHIR Expression v4.0.1: Observation.component:geneticsAllele.State | VS: Allelic State
- GA4GH Phenopacket Schema v2.0 Element: [...].GenomicInterpretation.VariantInterpretation.variationDescriptor.AllelicState"
loinc_48002_0,rarelink_6_1_genetic_findings,,dropdown,6.1.12 Genomic Source Class,"loinc_la6683-2, Germline | loinc_la6684-0, Somatic | loinc_la10429-1, Fetal | loinc_la18194-3, Likely germline | loinc_la18195-0, Likely somatic | loinc_la18196-8, Likely fetal | loinc_la18197-6, Unknown genomic origin | loinc_la26807-0, De novo","The classification of the genomic source, such as germline, somatic, or other origins.",,,,,,,,,,,"Variable: 
LOINC:48002-0 | Genomic Source Class
Choices: 
LOINC:LA6683-2 | Germline
LOINC:LA6684-0 | Somatic
LOINC:LA10429-1 | Fetal
LOINC:LA18194-3 | Likely germline
LOINC:LA18195-0 | Likely somatic
LOINC:LA18196-8 | Likely fetal
LOINC:LA18197-6 | Unknown genomic origin
LOINC:LA26807-0 | De novo
Version(s): 
- LOINC Version 2.77
Mapping: 
- HL7 FHIR Expression v4.0.1: Observation.component:GenomicSourceClass
- GA4GH Phenopacket Schema v2.0 Element: n/a"
loinc_48019_4,rarelink_6_1_genetic_findings,,dropdown,6.1.13 DNA Change Type,"loinc_la9658-1, Wild type | loinc_la6692-3, Deletion | loinc_la6686-5, Duplication | loinc_la6687-3, Insertion | loinc_la6688-1, Insertion/Deletion | loinc_la6689-9, Inversion | loinc_la6690-7, Substitution | loinc_48019_4_other, Other","The variant’s type of DNA change, such as point mutation, deletion, insertion, or other types.",,,,,,,,,,,"Variable: 
LOINC:48019-4 | DNA Change Type
Choices: 
LOINC:LA9658-1 | Wild type
LOINC:LA6692-3 | Deletion
LOINC:LA6686-5 | Duplication
LOINC:LA6687-3 | Insertion
LOINC:LA6688-1 | Insertion/Deletion
LOINC:LA6689-9 | Inversion
LOINC:LA6690-7 | Substitution
Version(s): 
- LOINC Version 2.77
Mapping:
- HL7 FHIR Expression v4.0.1: Variant.type
- GA4GH Phenopacket Schema v2.0 Element: n/a"
loinc_48019_4_other,rarelink_6_1_genetic_findings,,text,6.1.13A DNA Change Type - Other [LOINC],BIOPORTAL:LOINC,Please search for a different DNA change typ in LOINC.,,,,,,,,,,,"Variable: 
LOINC:48019-4 | DNA Change Type
Choices: 
LOINC:LA9658-1 | Wild type
LOINC:LA6692-3 | Deletion
LOINC:LA6686-5 | Duplication
LOINC:LA6687-3 | Insertion
LOINC:LA6688-1 | Insertion/Deletion
LOINC:LA6689-9 | Inversion
LOINC:LA6690-7 | Substitution
Version(s): 
- LOINC Version 2.77
Mapping:
- HL7 FHIR Expression v4.0.1: Variant.type
- GA4GH Phenopacket Schema v2.0 Element: n/a"
loinc_53037_8,rarelink_6_1_genetic_findings,,dropdown,6.1.14 Clinical Significance [ACMG],"loinc_la6668-3, Pathogenic | loinc_la26332-9, Likely pathogenic | loinc_la26333-7, Uncertain significance | loinc_la26334-5, Likely benign | loinc_la6675-8, Benign | loinc_la4489-6, Unknown","The clinical significance of the genetic variant, indicating its impact on health and disease.",,,,,,,,,,,"Variable: 
LOINC:53037-8 | Clinical Significance [ACMG]
Choices: 
LOINC:LA6668-3 | Pathogenic
LOINC:LA26332-9 | Likely pathogenic
LOINC:LA26333-7 | Uncertain significance
LOINC:LA26334-5 | Likely benign
LOINC:LA6675-8 | Benign
LOINC:LA4489-6 | Unknown
Version(s): 
- LOINC Version 2.77
Mapping: 
- HL7 FHIR Expression v4.0.1: Observation.component:Variant.Interpretation
- GA4GH Phenopacket Schema v2.0 Element: Interpretation.AcmgPathogenicityClassification"
ga4gh_therap_action,rarelink_6_1_genetic_findings,,dropdown,6.1.15 Therapeutic Actionability,"ga4gh_unknown_actionability, There is not enough information at this time to support any therapeutic actionability for this variant | ga4gh_not_actionable, This variant has no therapeutic actionability. | ga4gh_actionable, This variant is known to be therapeutically actionable.","An enumeration flagging the variant as being a candidate for treatment/ clinical intervention of the disorder caused by this variant, which could improve the clinical outcome.",,,,,,,,,,,"Variable: 
GA4GH:therapeutic_actionability | Therapeutic Actionability
Choices: 
GA4GH:UNKNOWN_ACTIONABILITY | There is not enough information at this time to support any therapeutic actionability for this variant
GA4GH:NOT_ACTIONABLE | This variant has no therapeutic actionability.
GA4GH:ACTIONABLE | This variant is known to be therapeutically actionable.
Version(s): 
- GA4GH Phenopacket Schema Version 2.0
Mapping: 
- HL7 FHIR Expression v4.0.1: n/a
- GA4GH Phenopacket Schema v2.0 Element: [...].GenomicInterpretation.VariantInterpretation.therapeutic_actionability"
